,Make,Aircraft.damage,Number.of.Engines,Engine.Type,Weather.Condition,Broad.phase.of.flight
39977,9,2,1,1,1,3
39978,9,2,1,1,1,8
39979,9,3,1,1,1,7
39980,9,2,1,1,1,5
39981,9,2,1,1,2,5
39982,9,2,1,1,1,7
39983,9,2,2,1,1,9
39984,9,3,1,1,2,7
39985,9,2,1,1,1,7
39986,9,3,1,1,1,5
39987,9,3,1,1,1,6
39988,9,2,1,1,1,5
39989,9,2,1,1,1,3
39990,9,3,1,1,1,7
39993,9,3,1,1,1,3
39995,9,2,1,1,1,9
39996,9,2,1,1,2,5
39997,9,2,1,1,1,3
39998,9,2,1,1,1,8
39999,9,2,1,1,1,5
40000,9,2,1,1,1,8
40001,9,2,1,1,1,2
40002,9,2,1,1,1,9
40003,9,3,1,1,1,5
40004,9,2,1,1,1,9
40005,9,2,2,1,1,5
40006,9,2,1,1,1,3
40007,9,2,1,1,1,5
40008,9,2,2,1,1,5
40009,9,3,1,1,1,5
40010,9,2,1,1,1,3
40011,9,2,1,1,1,9
40012,9,3,1,1,2,5
40013,9,2,1,1,1,3
40014,9,2,1,1,1,9
40015,9,2,1,1,1,3
40016,9,2,1,1,1,5
40017,9,2,1,1,1,3
40018,9,2,1,1,2,7
40019,9,2,1,1,1,4
40020,9,2,1,1,1,3
40022,9,3,1,1,1,7
40023,9,2,1,1,1,3
40024,9,2,1,1,1,3
40025,9,3,2,1,1,9
40026,9,3,1,1,2,8
40027,9,3,1,1,1,5
40028,9,2,1,1,1,3
40029,9,3,1,1,1,7
40030,9,2,1,1,1,9
40031,9,2,2,1,1,9
40032,9,3,1,1,2,5
40033,9,2,1,1,1,9
40034,9,2,1,1,1,3
40035,9,3,1,1,2,3
40036,9,2,1,1,1,5
40037,9,3,1,1,2,4
40038,9,2,1,1,1,10
40039,9,2,2,1,1,5
40040,9,3,1,1,1,3
40041,9,2,1,1,1,8
40042,9,2,1,1,1,8
40043,9,2,1,1,1,8
40044,9,2,1,1,1,3
40045,9,2,1,1,1,7
40046,9,3,2,1,1,8
40047,9,2,1,1,1,9
40048,9,3,2,1,2,7
40049,9,2,1,1,1,9
40050,9,3,1,1,1,3
40051,9,2,1,1,1,3
40052,9,3,1,1,1,4
40053,9,2,1,1,1,5
40054,9,2,1,1,1,2
40055,9,2,1,1,1,9
40056,9,3,2,1,2,7
40058,9,2,1,1,1,9
40059,9,2,1,1,2,5
40061,9,2,1,1,1,9
40062,9,2,1,1,1,5
40063,9,2,1,1,1,3
40064,9,2,1,1,1,8
40065,9,3,1,1,1,9
40066,9,3,2,1,2,8
40067,9,3,1,1,1,5
40068,9,2,1,1,1,8
40069,9,2,1,1,1,5
40070,9,1,1,1,1,3
40071,9,2,1,1,1,9
40072,9,2,1,1,1,3
40073,9,3,1,1,1,6
40074,9,1,1,1,1,9
40075,9,3,1,1,1,10
40076,9,2,2,1,1,3
40077,9,2,2,1,1,9
40078,9,2,1,1,1,3
40079,9,3,1,1,2,5
40080,9,3,2,1,2,8
40081,9,3,1,1,1,5
40082,9,2,1,1,1,8
40083,9,2,1,1,2,5
40084,9,3,2,1,2,8
40085,9,2,1,1,1,9
40086,9,3,2,1,2,8
40087,9,2,1,1,1,7
40088,9,3,1,1,2,6
40089,9,2,1,1,1,3
40090,9,3,1,1,1,8
40091,9,3,1,1,2,5
40092,9,2,2,1,1,9
40093,9,2,1,1,1,8
40094,9,3,2,1,2,7
40095,9,3,1,1,1,6
40096,9,3,1,1,2,5
40097,9,2,2,1,1,5
40098,9,2,1,1,1,3
40099,9,2,2,1,1,1
40100,9,2,1,1,1,3
40102,9,2,2,1,1,5
40103,9,2,2,1,1,2
40104,9,2,1,1,1,2
40105,9,2,1,1,1,10
40106,9,2,1,1,1,9
40107,9,3,1,1,2,5
40108,9,2,1,1,1,9
40109,9,3,1,1,2,8
40110,9,2,2,1,2,10
40111,9,2,1,1,1,9
40112,9,2,2,1,1,8
40113,9,2,1,1,1,9
40114,9,2,1,1,1,9
40115,9,2,1,1,1,6
40116,9,3,1,1,1,7
40117,9,2,1,1,1,9
40118,9,2,1,1,1,5
40119,9,3,1,1,1,5
40120,9,2,1,1,1,2
40121,9,2,2,1,2,9
40122,9,3,2,1,2,8
40123,9,3,1,1,1,4
40124,9,2,1,1,1,4
40125,9,2,2,1,1,9
40126,9,2,1,1,1,5
40127,9,2,1,1,1,9
40128,9,2,1,1,1,9
40129,9,2,1,1,1,9
40130,9,2,1,1,1,9
40131,9,2,2,4,1,9
40132,9,2,1,1,1,5
40133,9,2,1,1,1,3
40134,9,3,1,1,1,5
40136,9,2,1,1,1,5
40137,9,2,1,1,1,3
40138,9,2,1,1,1,9
40139,9,2,2,1,1,5
40140,9,2,1,1,1,8
40141,9,2,1,1,1,3
40142,9,3,2,1,1,3
40143,9,3,1,1,1,8
40144,9,2,1,1,1,9
40145,9,2,1,1,1,9
40146,9,3,1,1,1,8
40147,9,3,2,1,2,10
40148,9,3,1,1,2,5
40149,9,2,1,1,1,4
40150,9,2,1,1,1,8
40151,9,2,2,1,1,3
40153,9,3,1,1,2,4
40154,9,3,2,4,2,8
40155,9,2,1,1,1,9
40156,9,2,1,1,1,9
40157,9,2,1,1,1,8
40158,9,2,1,1,1,2
40159,9,2,1,1,1,3
40160,9,3,1,1,1,7
40161,9,2,1,1,1,3
40162,9,2,1,1,1,9
40163,9,2,1,1,1,9
40164,9,2,1,1,1,9
40165,9,2,1,1,2,4
40166,9,2,1,1,1,8
40167,9,2,1,1,1,5
40168,9,1,1,1,1,2
40169,9,3,1,1,1,8
40170,9,2,1,1,1,2
40171,9,2,2,1,2,10
40172,9,2,1,1,1,9
40173,9,2,1,1,1,1
40174,9,2,1,1,1,9
40176,9,2,1,1,2,5
40177,9,2,1,1,1,3
40178,9,2,1,1,1,7
40179,9,2,2,4,1,2
40180,9,2,1,1,1,5
40181,9,3,1,1,1,4
40182,9,3,2,1,2,3
40183,9,3,1,1,2,8
40184,9,2,1,1,1,3
40185,9,2,1,1,2,5
40186,9,2,1,1,1,9
40187,9,3,2,1,1,5
40188,9,2,1,1,1,5
40189,9,2,1,1,1,1
40190,9,2,1,1,1,3
40192,9,3,1,1,1,7
40193,9,2,1,1,1,3
40194,9,3,1,1,1,7
40195,9,2,2,1,2,8
40196,9,2,2,1,2,10
40197,9,2,1,1,1,7
40198,9,3,2,1,1,6
40199,9,3,1,1,1,5
40200,9,2,1,1,1,9
40201,9,2,1,1,1,9
40202,9,2,1,1,1,7
40203,9,2,1,1,1,9
40204,9,3,1,1,1,7
40205,9,3,1,1,1,6
40206,9,2,1,1,1,5
40207,9,2,1,1,1,3
40208,9,3,1,1,1,7
40209,9,2,1,1,1,3
40210,9,2,1,1,1,8
40211,9,2,1,1,1,5
40212,9,3,1,1,1,6
40213,9,2,1,1,1,5
40214,9,2,1,1,1,5
40215,9,3,1,1,2,8
40218,9,2,1,1,1,5
40219,9,2,2,1,1,5
40220,9,2,1,1,1,9
40221,9,3,1,1,1,9
40222,9,2,1,1,1,2
40223,9,2,1,1,1,5
40224,9,2,1,1,1,3
40225,9,2,1,1,1,8
40226,9,2,1,1,1,8
40227,9,3,1,1,2,8
40228,9,2,1,1,1,9
40229,9,2,1,1,1,9
40230,9,2,2,1,1,4
40231,9,2,1,1,1,9
40232,9,2,2,1,1,9
40233,9,3,1,1,1,5
40234,9,2,1,1,1,3
40235,9,2,1,1,1,4
40236,9,3,1,1,1,8
40237,9,2,1,1,1,5
40238,9,2,1,1,1,3
40239,9,3,1,1,1,8
40240,9,2,1,1,1,3
40241,9,2,1,1,1,7
40242,9,2,1,1,1,3
40243,9,2,1,1,1,4
40244,9,3,1,1,1,8
40245,9,2,2,1,1,5
40246,9,2,1,1,1,3
40247,9,2,1,1,1,8
40248,9,2,1,1,1,9
40249,9,2,1,1,1,5
40250,9,3,1,1,2,3
40251,9,2,2,1,1,5
40252,9,3,1,1,1,4
40253,9,2,1,1,1,8
40254,9,2,2,1,1,9
40255,9,2,1,1,1,8
40256,9,3,1,1,1,5
40257,9,3,1,1,1,4
40258,9,2,1,1,1,3
40259,9,2,1,1,1,8
40260,9,2,1,1,1,3
40261,9,2,1,1,1,9
40262,9,2,1,1,1,5
40263,9,3,2,1,2,3
40264,9,2,1,1,1,9
40265,9,2,1,1,1,5
40266,9,2,1,1,1,8
40267,9,3,1,1,2,5
40268,9,2,1,1,2,8
40269,9,2,1,1,1,9
40270,9,2,1,1,1,3
40271,9,2,1,1,1,5
40272,9,2,1,1,1,9
40273,9,3,1,1,1,5
40274,9,2,1,1,1,3
40275,9,2,1,1,1,8
40276,9,2,1,1,1,9
40277,9,2,1,1,1,3
40278,9,2,1,1,1,9
40279,9,3,1,1,1,8
40280,9,2,1,1,1,3
40281,9,2,2,1,1,9
40282,9,2,1,1,1,4
40283,9,2,2,1,1,9
40284,9,2,1,1,1,9
40285,9,2,1,1,1,7
40286,9,2,1,1,1,9
40287,9,2,1,1,1,5
40288,9,2,2,1,1,5
40289,9,2,1,1,1,3
40290,9,2,1,1,1,8
40291,9,2,1,1,1,7
40292,9,2,1,1,1,7
40293,9,3,1,1,1,6
40294,9,2,1,1,1,9
40295,9,2,1,1,1,5
40296,9,2,1,1,1,9
40297,9,2,1,1,1,3
40298,9,2,2,1,1,6
40299,9,3,2,1,1,5
40300,9,2,1,1,1,9
40301,9,2,1,1,1,9
40302,9,2,1,1,1,7
40303,9,2,1,1,1,3
40304,9,2,1,1,1,9
40305,9,3,1,1,1,4
40306,9,3,1,1,1,7
40307,9,2,1,1,1,9
40308,9,2,1,1,1,6
40309,9,2,1,1,1,6
40310,9,2,1,1,1,3
40311,9,2,1,1,1,8
40312,9,2,1,1,1,10
40313,9,2,1,1,1,9
40314,9,3,1,1,1,10
40315,9,3,2,1,1,5
40316,9,2,1,1,1,9
40317,9,2,1,1,1,8
40318,9,2,2,1,1,5
40319,9,2,2,1,1,3
40320,9,3,1,1,1,10
40321,9,3,1,1,1,7
40322,9,3,1,1,2,10
40323,9,2,1,1,1,9
40324,9,3,1,1,1,7
40325,9,3,1,1,1,3
40326,9,2,1,1,1,9
40327,9,2,1,1,2,6
40328,9,2,2,1,1,3
40329,9,3,1,1,1,3
40330,9,2,1,1,1,2
40331,9,2,2,1,1,8
40332,9,2,1,1,1,8
40333,9,2,1,1,1,10
40334,9,2,1,1,1,9
40335,9,2,1,1,1,7
40336,9,2,1,1,1,3
40337,9,2,1,1,1,7
40338,9,2,1,1,1,8
40339,9,2,1,1,1,5
40340,9,2,1,1,1,9
40341,9,2,1,1,1,7
40342,9,2,1,1,1,9
40343,9,2,1,1,1,5
40344,9,2,1,1,1,3
40345,9,2,1,1,1,3
40346,9,2,2,1,1,9
40347,9,2,1,1,1,3
40348,9,3,1,1,1,7
40349,9,3,2,1,1,5
40350,9,2,1,1,1,7
40351,9,3,1,1,1,4
40352,9,2,1,1,1,3
40353,9,2,1,1,1,9
40354,9,3,1,1,1,3
40355,9,3,1,1,1,3
40356,9,2,1,1,1,3
40357,9,2,1,1,1,3
40358,9,3,1,1,2,5
40359,9,3,1,1,1,3
40360,9,2,1,1,2,5
40361,9,2,1,1,1,3
40362,9,2,1,1,1,9
40363,9,3,1,1,1,3
40364,9,2,1,1,1,3
40365,9,3,1,1,1,3
40366,9,2,1,1,1,7
40367,9,3,1,1,1,3
40368,9,2,1,1,1,9
40369,9,2,1,1,1,3
40370,9,2,1,1,1,7
40371,9,2,1,1,1,5
40372,9,2,1,1,1,6
40373,9,2,1,1,1,9
40374,9,2,1,1,1,5
40375,9,2,1,1,1,3
40376,9,2,1,1,1,8
40377,9,2,1,1,1,9
40378,9,2,1,1,1,7
40379,9,3,1,1,1,9
40380,9,3,1,1,1,7
40381,9,2,1,1,1,6
40382,9,2,1,1,1,7
40383,9,2,1,1,1,9
40384,9,2,1,1,1,9
40385,9,2,1,1,1,5
40386,9,3,1,1,1,7
40387,9,2,1,1,1,5
40388,9,2,2,1,1,9
40389,9,3,1,1,1,5
40390,9,3,1,1,1,3
40391,9,2,2,1,1,9
40392,9,2,1,1,1,9
40393,9,2,1,1,1,9
40394,9,2,1,1,1,9
40395,9,3,1,1,1,10
40396,9,2,1,1,1,9
40397,9,2,1,1,1,3
40398,9,2,1,1,1,5
40399,9,3,1,1,1,7
40400,9,2,1,1,1,9
40401,9,2,1,1,1,3
40402,9,2,1,1,1,7
40403,9,2,1,1,1,3
40404,9,2,1,1,1,8
40405,9,2,1,1,1,9
40406,9,2,1,1,1,7
40407,9,2,2,1,1,5
40408,9,2,1,1,1,9
40409,9,2,1,1,1,7
40410,9,2,1,1,1,5
40411,9,2,1,1,1,7
40412,9,2,1,1,1,3
40413,9,2,2,1,1,3
40414,9,2,2,1,1,9
40415,9,3,1,1,1,4
40416,9,3,1,1,1,3
40417,9,2,1,1,1,9
40418,9,2,1,1,1,9
40419,9,2,1,1,1,7
40420,9,2,1,1,1,5
40421,9,3,1,1,1,3
40422,9,2,1,1,1,9
40423,9,2,1,1,1,3
40424,9,2,1,1,1,3
40425,9,2,1,1,1,9
40426,9,2,1,1,1,9
40427,9,2,1,1,1,9
40428,9,2,1,1,1,3
40429,9,2,2,1,1,3
40430,9,2,2,1,1,5
40431,9,2,1,1,1,8
40432,9,2,1,1,1,5
40433,9,2,1,1,1,5
40434,9,2,1,1,1,9
40435,9,3,1,1,2,4
40436,9,2,2,1,1,9
40437,9,3,1,1,2,5
40438,9,2,1,1,1,9
40439,9,2,1,1,1,9
40440,9,3,1,1,1,9
40441,9,2,1,1,1,5
40442,9,3,1,1,1,5
40443,9,2,2,1,1,8
40444,9,2,1,1,1,3
40446,9,2,2,1,2,8
40447,9,3,2,1,2,3
40448,9,2,2,4,2,9
40449,9,2,1,1,1,9
40450,9,3,1,1,1,4
40451,9,3,1,1,1,6
40452,9,3,1,1,1,7
40453,9,2,1,1,1,9
40454,9,2,1,1,1,9
40455,9,2,1,1,1,3
40456,9,2,1,1,2,8
40457,9,2,1,1,1,5
40458,9,2,1,1,1,7
40459,9,2,1,1,1,9
40460,9,2,1,1,1,9
40462,9,3,1,1,1,3
40463,9,2,2,1,1,3
40464,9,2,1,1,1,3
40465,9,2,1,1,1,9
40466,9,3,1,1,1,4
40467,9,2,1,1,1,3
40468,9,2,1,1,1,3
40469,9,2,1,1,1,3
40470,9,2,1,1,1,7
40471,9,3,1,1,1,7
40472,9,3,1,1,1,5
40473,9,3,1,1,1,7
40474,9,2,1,1,1,5
40475,9,3,1,1,1,9
40476,9,2,1,1,1,8
40477,9,2,1,1,1,3
40478,9,2,1,1,1,3
40479,9,2,1,1,1,5
40480,9,2,1,1,1,4
40481,9,2,2,1,1,9
40482,9,2,1,1,1,4
40483,9,3,1,1,1,9
40484,9,3,1,1,1,3
40485,9,2,1,1,1,3
40486,9,2,1,1,1,8
40487,9,2,1,1,1,3
40488,9,2,1,1,1,5
40489,9,2,1,1,1,3
40490,9,2,1,1,1,7
40491,9,2,1,1,1,9
40492,9,2,2,1,1,4
40493,9,3,1,1,1,4
40494,9,2,1,1,1,3
40495,9,3,1,1,1,4
40496,9,2,1,1,1,3
40497,9,3,1,1,1,9
40498,9,3,1,1,1,9
40499,9,3,2,1,2,8
40500,9,2,1,1,2,9
40501,9,2,1,1,1,3
40502,9,2,1,1,1,9
40503,9,2,1,1,1,3
40504,9,2,2,1,2,9
40505,9,3,1,1,2,5
40506,9,2,1,1,1,10
40507,9,3,1,1,1,4
40508,9,2,2,1,1,9
40509,9,2,1,1,1,4
40510,9,2,1,1,1,3
40511,9,2,1,1,1,9
40512,9,2,1,1,1,9
40513,9,2,2,1,2,9
40514,9,2,1,1,1,10
40515,9,2,2,1,1,9
40516,9,2,1,1,1,5
40517,9,2,1,1,1,5
40518,9,3,1,1,1,7
40519,9,2,1,1,2,5
40520,9,2,2,1,1,2
40521,9,2,1,1,1,3
40522,9,3,1,1,1,9
40524,9,2,1,1,1,8
40525,9,2,1,1,1,5
40526,9,2,1,1,1,8
40527,9,3,1,1,1,3
40528,9,2,1,1,1,8
40529,9,2,2,4,1,8
40532,9,3,1,1,1,3
40533,9,2,1,1,1,4
40534,9,3,1,1,2,3
40535,9,3,1,1,1,4
40536,9,2,1,1,1,7
40537,9,3,1,1,1,7
40538,9,2,1,1,1,3
40539,9,2,1,1,1,3
40540,9,2,1,1,1,3
40541,9,3,1,1,1,4
40542,9,2,1,1,1,8
40543,9,2,1,1,1,6
40545,9,2,1,1,1,9
40546,9,2,1,1,1,5
40547,9,2,1,1,1,9
40548,9,3,1,1,1,3
40549,9,2,2,1,1,9
40550,9,2,1,1,1,3
40551,9,2,1,1,1,5
40552,9,3,1,1,1,3
40554,9,2,1,1,1,3
40555,9,2,1,1,1,9
40556,9,2,1,1,1,2
40557,9,2,1,1,1,9
40558,9,2,1,1,1,3
40559,9,2,1,1,1,8
40560,9,2,1,1,1,8
40561,9,2,1,1,1,9
40562,9,2,1,1,1,3
40563,9,3,1,1,1,4
40564,9,2,1,1,1,2
40565,9,2,1,1,1,7
40567,9,2,1,1,1,9
40568,9,3,1,1,2,8
40569,9,2,2,1,1,3
40570,9,2,1,1,1,9
40571,9,2,1,1,1,3
40572,9,2,1,1,1,5
40573,9,2,2,1,1,9
40574,9,2,1,1,1,3
40575,9,2,1,1,1,3
40576,9,2,1,1,1,8
40577,9,3,1,1,1,4
40578,9,2,1,1,1,8
40579,9,3,1,1,1,6
40580,9,2,1,1,1,5
40581,9,2,1,1,1,2
40582,9,2,1,1,1,3
40583,9,3,2,1,2,3
40584,9,2,1,1,1,2
40585,9,2,1,1,1,3
40586,9,2,1,1,1,3
40587,9,2,1,1,1,9
40588,9,2,2,1,1,9
40589,9,3,2,1,1,8
40590,9,2,1,1,1,9
40591,9,3,1,1,2,5
40592,9,2,2,1,1,3
40593,9,2,1,1,1,3
40594,9,3,1,1,1,8
40595,9,2,1,1,1,9
40596,9,2,1,1,1,9
40597,9,2,1,1,1,5
40598,9,2,1,1,1,5
40599,9,3,1,1,1,7
40600,9,2,1,1,1,9
40601,9,2,1,1,1,3
40602,9,2,2,1,1,9
40604,9,2,1,1,1,9
40606,9,3,1,1,1,8
40607,9,2,1,1,1,9
40608,9,2,1,1,1,9
40609,9,2,1,1,1,8
40610,9,3,1,1,1,9
40611,9,2,1,1,1,3
40612,9,3,1,1,2,3
40613,9,3,1,1,2,8
40614,9,2,1,1,1,9
40615,9,3,1,1,1,3
40616,9,2,1,1,1,6
40617,9,3,1,1,2,5
40618,9,3,1,1,1,7
40619,9,3,1,1,2,8
40620,9,3,1,1,1,5
40621,9,2,1,1,1,9
40622,9,2,1,1,1,3
40624,9,2,2,1,1,5
40625,9,2,1,1,1,9
40626,9,2,2,1,1,5
40627,9,2,1,1,1,9
40628,9,2,1,1,1,9
40629,9,2,1,1,1,10
40630,9,2,1,1,1,5
40631,9,2,1,1,1,7
40632,9,3,1,1,2,3
40633,9,2,1,1,1,7
40634,9,2,2,1,1,9
40635,9,3,2,1,1,5
40636,9,3,2,1,2,8
40637,9,2,1,1,2,8
40638,9,2,1,1,1,9
40639,9,2,1,1,1,2
40640,9,2,2,1,1,9
40641,9,2,1,1,1,3
40642,9,2,1,1,1,5
40643,9,3,1,1,1,4
40644,9,2,1,1,1,1
40645,9,2,2,1,1,2
40646,9,2,2,1,1,9
40647,9,3,1,1,1,1
40648,9,2,1,1,1,9
40649,9,3,1,1,1,9
40650,9,2,1,1,1,9
40651,9,2,1,1,2,3
40652,9,3,1,1,2,7
40653,9,2,1,1,1,9
40654,9,2,1,1,1,3
40655,9,3,1,1,2,5
40656,9,2,1,1,1,9
40657,9,2,1,1,1,9
40658,9,2,1,1,1,2
40659,9,2,1,1,1,5
40660,9,2,1,1,1,8
40661,9,2,1,1,1,7
40662,9,2,1,1,1,9
40663,9,3,1,1,2,8
40664,9,3,2,1,1,5
40665,9,2,1,1,1,5
40666,9,3,1,1,1,6
40668,9,2,1,1,1,5
40669,9,2,1,1,1,6
40670,9,3,1,1,1,7
40671,9,3,1,1,2,5
40672,9,2,1,1,1,3
40673,9,2,1,1,1,5
40674,9,2,1,1,1,7
40675,9,2,1,1,1,9
40676,9,2,1,1,1,7
40677,9,3,1,1,1,3
40678,9,2,1,1,1,5
40680,9,2,1,1,1,5
40681,9,2,1,1,1,4
40682,9,2,1,1,1,3
40683,9,2,1,1,1,3
40684,9,3,1,1,1,8
40685,9,2,2,1,1,9
40686,9,2,1,1,1,9
40687,9,2,2,1,1,6
40688,9,3,1,1,1,5
40689,9,2,1,1,1,5
40690,9,2,2,1,1,9
40691,9,2,1,1,1,7
40692,9,2,1,1,1,7
40693,9,2,1,1,1,9
40694,9,3,2,1,2,8
40695,9,3,1,1,1,7
40696,9,3,1,1,1,5
40697,9,2,1,1,1,9
40698,9,3,1,1,1,3
40699,9,2,1,1,2,4
40700,9,3,1,1,1,9
40701,9,3,2,1,1,6
40702,9,2,1,1,2,8
40703,9,3,1,1,1,9
40704,9,2,1,1,1,8
40705,9,2,1,1,1,3
40706,9,2,1,1,1,8
40707,9,1,1,1,1,4
40708,9,3,2,1,1,4
40709,9,2,1,1,1,5
40710,9,2,1,1,1,9
40711,9,2,2,1,2,3
40712,9,2,1,1,1,3
40713,9,2,1,1,1,3
40714,9,2,2,1,1,6
40715,9,2,1,1,1,10
40716,9,2,1,1,2,5
40717,9,3,1,1,1,4
40718,9,3,1,1,2,7
40719,9,2,1,1,1,9
40720,9,2,1,1,1,3
40721,9,2,2,1,1,9
40722,9,2,1,1,1,9
40723,9,3,1,1,1,5
40724,9,2,1,1,1,10
40725,9,2,1,1,1,9
40726,9,2,1,1,1,5
40727,9,3,2,4,1,3
40728,9,2,1,1,1,2
40729,9,3,1,1,1,5
40730,9,2,1,1,1,9
40731,9,2,1,1,1,9
40732,9,2,1,1,1,4
40733,9,2,1,1,1,7
40734,9,2,2,1,1,3
40735,9,3,1,1,2,5
40736,9,3,2,1,1,8
40737,9,2,1,1,1,9
40738,9,2,1,1,1,5
40739,9,2,1,1,1,8
40740,9,2,1,1,1,9
40741,9,2,1,1,1,9
40742,9,2,1,1,1,9
40743,9,3,1,1,1,7
40744,9,2,1,1,1,9
40745,9,2,1,1,1,9
40746,9,2,1,1,1,3
40747,9,2,1,1,1,6
40748,9,2,1,1,1,5
40749,9,2,2,1,1,9
40750,9,3,1,1,1,7
40751,9,2,1,1,1,9
40752,9,2,1,1,1,3
40753,9,2,1,1,1,9
40754,9,2,1,1,1,3
40755,9,2,1,1,1,3
40756,9,2,1,1,1,3
40757,9,2,2,1,1,5
40758,9,2,1,1,1,3
40759,9,2,2,1,1,3
40760,9,2,1,1,1,6
40761,9,2,1,1,1,3
40762,9,2,1,1,1,6
40763,9,3,1,1,2,5
40764,9,2,1,1,2,5
40765,9,3,1,1,2,10
40766,9,2,1,1,1,9
40767,9,1,2,1,1,2
40768,9,2,1,1,1,2
40769,9,3,2,4,2,8
40770,9,3,2,1,2,9
40771,9,3,1,1,1,7
40772,9,2,1,1,1,5
40773,9,2,1,1,1,4
40774,9,2,1,1,2,8
40775,9,2,1,1,1,9
40776,9,2,1,1,1,7
40777,9,3,1,1,2,7
40778,9,2,2,1,1,2
40779,9,2,1,1,1,3
40780,9,3,2,1,2,8
40781,9,2,1,1,1,9
40782,9,2,1,1,1,9
40783,9,2,2,1,1,4
40784,9,3,1,1,1,5
40785,9,3,1,1,1,8
40786,9,2,1,1,1,3
40787,9,2,1,1,1,9
40789,9,2,1,1,1,9
40790,9,2,1,1,1,6
40791,9,3,1,1,1,3
40792,9,3,1,1,2,5
40793,9,2,2,1,1,4
40794,9,2,1,1,1,8
40795,9,2,1,1,1,9
40796,9,2,1,1,1,9
40797,9,2,1,1,1,3
40798,9,2,1,1,1,5
40799,9,3,1,1,1,7
40800,9,2,1,1,1,9
40801,9,3,1,1,1,7
40802,9,2,1,1,1,3
40803,9,2,1,1,1,5
40804,9,2,1,1,1,5
40805,9,2,1,1,1,3
40806,9,2,1,1,1,3
40807,9,2,1,1,1,3
40808,9,2,2,1,2,10
40809,9,3,1,1,2,8
40810,9,3,1,1,1,5
40811,9,2,1,1,1,7
40812,9,2,1,1,1,2
40813,9,2,1,1,1,3
40814,9,2,1,1,1,9
40815,9,2,1,1,1,3
40816,9,2,1,1,1,3
40817,9,2,1,1,1,2
40818,9,2,1,1,1,3
40819,9,2,1,1,1,3
40820,9,3,1,1,2,8
40821,9,2,1,1,1,3
40822,9,3,1,1,2,5
40823,9,2,2,1,1,3
40824,9,3,1,1,1,7
40825,9,2,1,1,1,9
40826,9,2,1,1,1,5
40827,9,3,1,1,1,6
40828,9,2,1,1,1,2
40829,9,3,1,1,1,7
40830,9,2,1,1,1,9
40831,9,2,1,1,1,9
40832,9,2,1,1,1,7
40833,9,3,2,1,2,10
40834,9,3,1,1,1,4
40835,9,2,1,1,1,3
40836,9,3,1,1,1,3
40837,9,2,1,1,2,6
40838,9,2,1,1,1,3
40839,9,2,1,1,1,3
40840,9,2,1,1,1,3
40841,9,2,1,1,1,9
40842,9,2,1,1,1,9
40843,9,2,1,1,1,3
40844,9,3,1,1,1,3
40845,9,3,2,1,2,5
40846,9,2,1,1,1,3
40847,9,3,1,1,1,7
40848,9,2,1,1,1,9
40849,9,2,1,1,1,3
40850,9,3,1,1,2,3
40852,9,2,2,1,1,9
40853,9,2,1,1,1,9
40854,9,2,1,1,1,2
40855,9,2,1,1,1,9
40856,9,2,1,1,1,5
40857,9,2,1,1,1,5
40859,9,3,2,4,2,8
40860,9,3,1,1,2,4
40861,9,3,1,1,1,6
40862,9,2,2,1,1,3
40863,9,2,1,1,1,5
40864,9,3,1,1,1,7
40865,9,2,1,1,1,5
40866,9,2,1,1,1,8
40867,9,3,1,1,1,5
40868,9,2,1,1,1,9
40869,9,2,1,1,1,9
40870,9,2,1,1,1,3
40871,9,2,1,1,1,3
40872,9,2,2,1,1,9
40873,9,2,1,1,1,8
40874,9,2,1,1,1,8
40875,9,2,1,1,1,5
40876,9,2,2,1,1,8
40877,9,2,2,1,1,5
40878,9,2,1,1,1,3
40879,9,2,1,1,1,3
40880,9,3,1,1,1,8
40881,9,2,1,1,1,6
40882,9,2,1,1,1,3
40883,9,2,1,1,1,4
40884,9,2,1,1,1,8
40885,9,2,1,1,1,5
40886,9,2,1,1,1,9
40887,9,2,1,1,1,10
40888,9,2,1,1,1,9
40889,9,2,1,1,1,9
40890,9,3,1,1,2,10
40891,9,2,1,1,1,9
40892,9,3,1,1,1,9
40893,9,3,1,1,1,3
40894,9,2,1,1,1,2
40895,9,2,1,1,1,9
40896,9,2,1,1,1,9
40897,9,2,1,1,1,9
40899,9,2,1,1,1,3
40900,9,2,1,1,1,7
40901,9,3,1,1,1,5
40902,9,2,1,1,1,9
40903,9,2,1,1,1,7
40904,9,3,1,1,2,8
40905,9,2,1,1,1,9
40906,9,3,1,1,1,7
40907,9,2,2,1,1,5
40908,9,2,2,1,1,9
40910,9,3,1,1,1,3
40911,9,3,2,1,2,8
40912,9,3,1,1,1,7
40913,9,2,2,1,1,9
40914,9,2,1,1,1,8
40915,9,3,1,1,1,3
40916,9,2,1,1,1,3
40917,9,2,1,1,1,7
40918,9,2,2,1,1,3
40919,9,3,1,1,1,7
40920,9,2,1,1,1,3
40921,9,2,1,1,1,3
40922,9,2,1,1,1,9
40923,9,2,1,1,1,3
40924,9,2,1,1,1,9
40925,9,3,1,1,1,4
40926,9,2,1,1,1,6
40927,9,2,1,1,1,5
40928,9,3,1,1,1,3
40929,9,2,1,1,1,9
40930,9,2,1,1,1,3
40931,9,2,1,1,1,3
40932,9,2,1,1,1,9
40933,9,2,1,1,1,10
40934,9,2,1,1,1,4
40935,9,2,1,1,1,9
40936,9,2,1,1,1,8
40937,9,2,2,4,1,9
